Time ( s )	Y (  )
1.5420	2.243E-4
1.5430	2.243E-4
1.5440	2.243E-4
1.5450	2.243E-4
1.5460	2.243E-4
1.5470	2.243E-4
1.5480	2.243E-4
1.5490	2.243E-4
1.5500	2.243E-4
1.5510	2.243E-4
1.5520	2.243E-4
1.5530	2.243E-4
1.5540	2.243E-4
1.5550	2.243E-4
1.5560	2.243E-4
1.5570	2.243E-4
1.5580	2.243E-4
1.5590	2.243E-4
1.5600	2.243E-4
1.5610	2.243E-4
1.5620	2.243E-4
1.5630	2.243E-4
1.5640	2.243E-4
1.5650	2.243E-4
1.5660	2.243E-4
1.5670	2.243E-4
1.5680	2.243E-4
1.5690	2.243E-4
1.5700	2.243E-4
1.5710	2.243E-4
1.5720	2.243E-4
1.5730	2.243E-4
1.5740	2.243E-4
1.5750	2.243E-4
1.5760	2.243E-4
1.5770	2.243E-4
1.5780	2.243E-4
1.5790	2.243E-4
1.5800	2.243E-4
1.5810	2.243E-4
1.5820	2.243E-4
1.5830	2.243E-4
1.5840	2.243E-4
1.5850	2.243E-4
1.5860	2.243E-4
1.5870	2.243E-4
1.5880	2.243E-4
1.5890	2.243E-4
1.5900	2.243E-4
1.5910	2.243E-4
1.5920	2.243E-4
1.5930	2.243E-4
1.5940	2.243E-4
1.5950	2.243E-4
1.5960	2.243E-4
1.5970	2.243E-4
1.5980	2.243E-4
1.5990	2.243E-4
1.6000	2.243E-4
1.6010	2.243E-4
1.6020	2.243E-4
1.6030	2.243E-4
1.6040	2.243E-4
1.6050	2.243E-4
1.6060	2.243E-4
1.6070	2.243E-4
1.6080	2.243E-4
1.6090	2.243E-4
1.6100	2.243E-4
1.6110	2.243E-4
1.6120	2.243E-4
1.6130	2.243E-4
1.6140	2.243E-4
1.6150	2.243E-4
1.6160	2.243E-4
1.6170	2.243E-4
1.6180	2.243E-4
1.6190	2.243E-4
1.6200	2.243E-4
1.6210	2.243E-4
1.6220	2.243E-4
1.6230	2.243E-4
1.6240	2.243E-4
1.6250	2.243E-4
1.6260	2.243E-4
1.6270	2.243E-4
1.6280	2.243E-4
1.6290	2.243E-4
1.6300	2.243E-4
1.6310	2.243E-4
1.6320	2.243E-4
1.6330	2.243E-4
1.6340	2.243E-4
1.6350	2.243E-4
1.6360	2.243E-4
1.6370	2.243E-4
1.6380	2.243E-4
1.6390	2.243E-4
1.6400	2.243E-4
1.6410	2.243E-4
1.6420	2.243E-4
1.6430	2.243E-4
1.6440	2.243E-4
1.6450	2.243E-4
1.6460	2.243E-4
1.6470	2.243E-4
1.6480	2.243E-4
1.6490	2.243E-4
1.6500	2.243E-4
1.6510	2.243E-4
1.6520	2.243E-4
1.6530	2.243E-4
1.6540	2.243E-4
1.6550	2.243E-4
1.6560	2.243E-4
1.6570	2.243E-4
1.6580	2.243E-4
1.6590	2.243E-4
1.6600	2.243E-4
1.6610	2.243E-4
1.6620	2.243E-4
1.6630	2.243E-4
1.6640	2.243E-4
1.6650	2.242E-4
1.6660	2.243E-4
1.6670	2.243E-4
1.6680	2.243E-4
1.6690	2.243E-4
1.6700	2.243E-4
1.6710	2.243E-4
1.6720	2.243E-4
1.6730	2.243E-4
1.6740	2.243E-4
1.6750	2.243E-4
1.6760	2.243E-4
1.6770	2.243E-4
1.6780	2.243E-4
1.6790	2.243E-4
1.6800	2.243E-4
1.6810	2.243E-4
1.6820	2.243E-4
1.6830	2.243E-4
1.6840	2.243E-4
1.6850	2.243E-4
1.6860	2.243E-4
1.6870	2.243E-4
1.6880	2.243E-4
1.6890	2.243E-4
1.6900	2.243E-4
1.6910	2.243E-4
1.6920	2.243E-4
1.6930	2.243E-4
1.6940	2.243E-4
1.6950	2.243E-4
1.6960	2.243E-4
1.6970	2.243E-4
1.6980	2.243E-4
1.6990	2.243E-4
1.7000	2.243E-4
1.7010	2.243E-4
1.7020	2.243E-4
1.7030	2.243E-4
1.7040	2.243E-4
1.7050	2.243E-4
1.7060	2.243E-4
1.7070	2.243E-4
1.7080	2.243E-4
1.7090	2.243E-4
1.7100	2.243E-4
1.7110	2.243E-4
1.7120	2.243E-4
1.7130	2.243E-4
1.7140	2.243E-4
1.7150	2.243E-4
1.7160	2.243E-4
1.7170	2.243E-4
1.7180	2.243E-4
1.7190	2.243E-4
1.7200	2.243E-4
1.7210	2.243E-4
1.7220	2.243E-4
1.7230	2.243E-4
1.7240	2.243E-4
1.7250	2.243E-4
1.7260	2.243E-4
1.7270	2.243E-4
1.7280	2.243E-4
1.7290	2.243E-4
1.7300	2.243E-4
1.7310	2.243E-4
1.7320	2.243E-4
1.7330	2.243E-4
1.7340	2.243E-4
1.7350	2.243E-4
1.7360	2.243E-4
1.7370	2.243E-4
1.7380	2.243E-4
1.7390	2.243E-4
1.7400	2.243E-4
1.7410	2.243E-4
1.7420	2.243E-4
1.7430	2.243E-4
1.7440	2.243E-4
1.7450	2.243E-4
1.7460	2.243E-4
1.7470	2.243E-4
1.7480	2.243E-4
1.7490	2.243E-4
1.7500	2.243E-4
1.7510	2.243E-4
1.7520	2.243E-4
1.7530	2.243E-4
1.7540	2.243E-4
1.7550	2.243E-4
1.7560	2.243E-4
1.7570	2.243E-4
1.7580	2.243E-4
1.7590	2.243E-4
1.7600	2.243E-4
1.7610	2.243E-4
1.7620	2.243E-4
1.7630	2.245E-4
1.7640	2.243E-4
1.7650	2.243E-4
1.7660	2.243E-4
1.7670	2.243E-4
1.7680	2.243E-4
1.7690	2.243E-4
1.7700	2.243E-4
1.7710	2.243E-4
1.7720	2.243E-4
1.7730	2.243E-4
1.7740	2.243E-4
1.7750	2.243E-4
1.7760	2.243E-4
1.7770	2.243E-4
1.7780	2.243E-4
1.7790	2.243E-4
1.7800	2.243E-4
1.7810	2.243E-4
1.7820	2.243E-4
1.7830	2.243E-4
1.7840	2.243E-4
1.7850	2.243E-4
1.7860	2.243E-4
1.7870	2.243E-4
1.7880	2.243E-4
1.7890	2.243E-4
1.7900	2.243E-4
1.7910	2.243E-4
1.7920	2.243E-4
1.7930	2.243E-4
1.7940	2.243E-4
1.7950	2.243E-4
1.7960	2.243E-4
1.7970	2.243E-4
1.7980	2.243E-4
1.7990	2.243E-4
1.8000	2.243E-4
1.8010	2.243E-4
1.8020	2.243E-4
1.8030	2.243E-4
1.8040	2.243E-4
1.8050	2.243E-4
1.8060	2.243E-4
1.8070	2.243E-4
1.8080	2.243E-4
1.8090	2.243E-4
1.8100	2.243E-4
1.8110	2.243E-4
1.8120	2.243E-4
1.8130	2.243E-4
1.8140	2.243E-4
1.8150	2.243E-4
1.8160	2.243E-4
1.8170	2.243E-4
1.8180	2.243E-4
1.8190	2.243E-4
1.8200	2.243E-4
1.8210	2.243E-4
1.8220	2.243E-4
1.8230	2.243E-4
1.8240	2.243E-4
1.8250	2.243E-4
1.8260	2.243E-4
1.8270	2.243E-4
1.8280	2.243E-4
1.8290	2.243E-4
1.8300	2.243E-4
1.8310	2.243E-4
1.8320	2.243E-4
1.8330	2.243E-4
1.8340	2.243E-4
1.8350	2.243E-4
1.8360	2.243E-4
1.8370	2.243E-4
1.8380	2.243E-4
1.8390	2.243E-4
1.8400	2.243E-4
1.8410	2.243E-4
1.8420	2.243E-4
1.8430	2.243E-4
1.8440	2.243E-4
1.8450	2.243E-4
1.8460	2.243E-4
1.8470	2.243E-4
1.8480	2.243E-4
1.8490	2.243E-4
1.8500	2.243E-4
1.8510	2.243E-4
1.8520	2.243E-4
1.8530	2.243E-4
1.8540	2.243E-4
1.8550	2.243E-4
1.8560	2.243E-4
1.8570	2.243E-4
1.8580	2.243E-4
1.8590	2.243E-4
1.8600	2.243E-4
1.8610	2.243E-4
1.8620	2.243E-4
1.8630	2.243E-4
1.8640	2.243E-4
1.8650	2.243E-4
1.8660	2.243E-4
1.8670	2.243E-4
1.8680	2.243E-4
1.8690	2.243E-4
1.8700	2.243E-4
1.8710	2.243E-4
1.8720	2.243E-4
1.8730	2.243E-4
1.8740	2.243E-4
1.8750	2.243E-4
1.8760	2.243E-4
1.8770	2.243E-4
1.8780	2.243E-4
1.8790	2.243E-4
1.8800	2.243E-4
1.8810	2.243E-4
1.8820	2.243E-4
1.8830	2.243E-4
1.8840	2.243E-4
1.8850	2.243E-4
1.8860	2.243E-4
1.8870	2.243E-4
1.8880	2.243E-4
1.8890	2.243E-4
1.8900	2.243E-4
1.8910	2.243E-4
1.8920	2.243E-4
1.8930	2.243E-4
1.8940	2.243E-4
1.8950	2.243E-4
1.8960	2.243E-4
1.8970	2.243E-4
1.8980	2.243E-4
1.8990	2.243E-4
1.9000	2.243E-4
1.9010	2.243E-4
1.9020	2.243E-4
1.9030	2.243E-4
1.9040	2.243E-4
1.9050	2.243E-4
1.9060	2.243E-4
1.9070	2.243E-4
1.9080	2.243E-4
1.9090	2.243E-4
1.9100	2.243E-4
1.9110	2.243E-4
1.9120	2.243E-4
1.9130	2.243E-4
1.9140	2.243E-4
1.9150	2.243E-4
1.9160	2.243E-4
1.9170	2.243E-4
1.9180	2.243E-4
1.9190	2.243E-4
1.9200	2.243E-4
1.9210	2.243E-4
1.9220	2.243E-4
1.9230	2.243E-4
1.9240	2.243E-4
1.9250	2.243E-4
1.9260	2.243E-4
1.9270	2.243E-4
1.9280	2.243E-4
1.9290	2.243E-4
1.9300	2.243E-4
1.9310	2.243E-4
1.9320	2.243E-4
1.9330	2.243E-4
1.9340	2.243E-4
1.9350	2.243E-4
1.9360	2.243E-4
1.9370	2.243E-4
1.9380	2.243E-4
1.9390	2.243E-4
1.9400	2.243E-4
1.9410	2.243E-4
1.9420	2.243E-4
1.9430	2.243E-4
1.9440	2.243E-4
1.9450	2.243E-4
1.9460	2.243E-4
1.9470	2.243E-4
1.9480	2.243E-4
1.9490	2.243E-4
1.9500	2.243E-4
1.9510	2.243E-4
1.9520	2.243E-4
1.9530	2.243E-4
1.9540	2.243E-4
1.9550	2.243E-4
1.9560	2.243E-4
1.9570	2.243E-4
1.9580	2.243E-4
1.9590	2.243E-4
1.9600	2.243E-4
1.9610	2.243E-4
1.9620	2.243E-4
1.9630	2.243E-4
1.9640	2.243E-4
1.9650	2.243E-4
1.9660	2.243E-4
1.9670	2.243E-4
1.9680	2.243E-4
1.9690	2.243E-4
1.9700	2.243E-4
1.9710	2.243E-4
1.9720	2.243E-4
1.9730	2.243E-4
1.9740	2.243E-4
1.9750	2.243E-4
1.9760	2.243E-4
1.9770	2.243E-4
1.9780	2.243E-4
1.9790	2.243E-4
1.9800	2.243E-4
1.9810	2.243E-4
1.9820	2.243E-4
1.9830	2.243E-4
1.9840	2.243E-4
1.9850	2.243E-4
1.9860	2.243E-4
1.9870	2.243E-4
1.9880	2.243E-4
1.9890	2.243E-4
1.9900	2.243E-4
1.9910	2.243E-4
1.9920	2.243E-4
1.9930	2.243E-4
1.9940	2.243E-4
1.9950	2.243E-4
1.9960	2.243E-4
1.9970	2.243E-4
1.9980	2.243E-4
1.9990	2.243E-4
2.0000	2.243E-4
2.0010	2.243E-4
2.0020	2.243E-4
2.0030	2.243E-4
2.0040	2.243E-4
2.0050	2.243E-4
2.0060	2.243E-4
2.0070	2.243E-4
2.0080	2.243E-4
2.0090	2.243E-4
2.0100	2.243E-4
2.0110	2.243E-4
2.0120	2.243E-4
2.0130	2.243E-4
2.0140	2.243E-4
2.0150	2.243E-4
2.0160	2.243E-4
2.0170	2.243E-4
2.0180	2.243E-4
2.0190	2.243E-4
2.0200	2.243E-4
2.0210	2.243E-4
2.0220	2.243E-4
2.0230	2.243E-4
2.0240	2.243E-4
2.0250	2.243E-4
2.0260	2.243E-4
2.0270	2.243E-4
2.0280	2.243E-4
2.0290	2.243E-4
2.0300	2.243E-4
2.0310	2.243E-4
2.0320	2.243E-4
2.0330	2.243E-4
2.0340	2.243E-4
2.0350	2.243E-4
2.0360	2.243E-4
2.0370	2.243E-4
2.0380	2.243E-4
2.0390	2.243E-4
2.0400	2.243E-4
2.0410	2.243E-4
2.0420	2.243E-4
2.0430	2.243E-4
2.0440	2.243E-4
2.0450	2.243E-4
2.0460	2.243E-4
2.0470	2.243E-4
2.0480	2.243E-4
2.0490	2.243E-4
2.0500	2.243E-4
2.0510	2.243E-4
2.0520	2.243E-4
2.0530	2.243E-4
2.0540	2.243E-4
2.0550	2.243E-4
2.0560	2.243E-4
2.0570	2.243E-4
2.0580	2.243E-4
2.0590	2.243E-4
2.0600	2.243E-4
2.0610	2.243E-4
2.0620	2.243E-4
2.0630	2.243E-4
2.0640	2.243E-4
2.0650	2.243E-4
2.0660	2.243E-4
2.0670	2.243E-4
2.0680	2.243E-4
2.0690	2.243E-4
2.0700	2.243E-4
2.0710	2.243E-4
2.0720	2.243E-4
2.0730	2.243E-4
2.0740	2.243E-4
2.0750	2.243E-4
2.0760	2.243E-4
2.0770	2.243E-4
2.0780	2.243E-4
2.0790	2.243E-4
2.0800	2.243E-4
2.0810	2.243E-4
2.0820	2.243E-4
2.0830	2.243E-4
2.0840	2.243E-4
2.0850	2.243E-4
2.0860	2.243E-4
2.0870	2.243E-4
2.0880	2.243E-4
2.0890	2.243E-4
2.0900	2.243E-4
2.0910	2.243E-4
2.0920	2.243E-4
2.0930	2.243E-4
2.0940	2.243E-4
2.0950	2.243E-4
2.0960	2.243E-4
2.0970	2.243E-4
2.0980	2.243E-4
2.0990	2.243E-4
2.1000	2.243E-4
2.1010	2.243E-4
2.1020	2.243E-4
2.1030	2.243E-4
2.1040	2.243E-4
2.1050	2.243E-4
2.1060	2.243E-4
2.1070	2.243E-4
2.1080	2.243E-4
2.1090	2.243E-4
2.1100	2.243E-4
2.1110	2.243E-4
2.1120	2.243E-4
2.1130	2.243E-4
2.1140	2.243E-4
2.1150	2.243E-4
2.1160	2.243E-4
2.1170	2.243E-4
2.1180	2.243E-4
2.1190	2.243E-4
2.1200	2.243E-4
2.1210	2.243E-4
2.1220	2.243E-4
2.1230	2.243E-4
2.1240	2.243E-4
2.1250	2.243E-4
2.1260	2.243E-4
2.1270	2.243E-4
2.1280	2.243E-4
2.1290	2.243E-4
2.1300	2.243E-4
2.1310	2.243E-4
2.1320	2.243E-4
2.1330	2.243E-4
2.1340	2.243E-4
2.1350	2.243E-4
2.1360	2.243E-4
2.1370	2.243E-4
2.1380	2.243E-4
2.1390	2.243E-4
2.1400	2.243E-4
2.1410	2.243E-4
2.1420	2.243E-4
2.1430	2.243E-4
2.1440	2.243E-4
2.1450	2.243E-4
2.1460	2.243E-4
2.1470	2.243E-4
2.1480	2.243E-4
2.1490	2.243E-4
2.1500	2.243E-4
2.1510	2.243E-4
2.1520	2.243E-4
2.1530	2.243E-4
2.1540	2.243E-4
2.1550	2.243E-4
2.1560	2.243E-4
2.1570	2.243E-4
2.1580	2.243E-4
2.1590	2.243E-4
2.1600	2.243E-4
2.1610	2.243E-4
2.1620	2.243E-4
2.1630	2.243E-4
2.1640	2.243E-4
2.1650	2.243E-4
2.1660	2.243E-4
2.1670	2.243E-4
2.1680	2.243E-4
2.1690	2.243E-4
2.1700	2.243E-4
2.1710	2.243E-4
2.1720	2.243E-4
2.1730	2.243E-4
2.1740	2.243E-4
2.1750	2.243E-4
2.1760	2.243E-4
2.1770	2.243E-4
2.1780	2.242E-4
2.1790	2.243E-4
2.1800	2.243E-4
2.1810	2.243E-4
2.1820	2.243E-4
2.1830	2.243E-4
2.1840	2.243E-4
2.1850	2.243E-4
2.1860	2.243E-4
2.1870	2.243E-4
2.1880	2.243E-4
2.1890	2.243E-4
2.1900	2.243E-4
2.1910	2.243E-4
2.1920	2.243E-4
2.1930	2.243E-4
2.1940	2.243E-4
2.1950	2.243E-4
2.1960	2.243E-4
2.1970	2.243E-4
2.1980	2.243E-4
2.1990	2.243E-4
2.2000	2.243E-4
2.2010	2.243E-4
2.2020	2.243E-4
2.2030	2.243E-4
2.2040	2.243E-4
2.2050	2.243E-4
2.2060	2.243E-4
2.2070	2.243E-4
2.2080	2.243E-4
2.2090	2.245E-4
2.2100	2.243E-4
2.2110	2.243E-4
2.2120	2.243E-4
2.2130	2.243E-4
2.2140	2.243E-4
2.2150	2.243E-4
2.2160	2.243E-4
2.2170	2.243E-4
2.2180	2.243E-4
2.2190	2.243E-4
2.2200	2.243E-4
2.2210	2.243E-4
2.2220	2.243E-4
2.2230	2.243E-4
2.2240	2.243E-4
2.2250	2.243E-4
2.2260	2.243E-4
2.2270	2.243E-4
2.2280	2.243E-4
2.2290	2.243E-4
2.2300	2.243E-4
2.2310	2.243E-4
2.2320	2.243E-4
2.2330	2.243E-4
2.2340	2.243E-4
2.2350	2.243E-4
2.2360	2.242E-4
2.2370	2.237E-4
2.2380	2.229E-4
2.2390	2.219E-4
2.2400	2.208E-4
2.2410	2.193E-4
2.2420	2.179E-4
2.2430	2.162E-4
2.2440	2.148E-4
2.2450	2.133E-4
2.2460	2.117E-4
2.2470	2.102E-4
2.2480	2.086E-4
2.2490	2.070E-4
2.2500	2.055E-4
2.2510	2.039E-4
2.2520	2.023E-4
2.2530	2.007E-4
2.2540	1.991E-4
2.2550	1.974E-4
2.2560	1.958E-4
2.2570	1.942E-4
2.2580	1.927E-4
2.2590	1.911E-4
2.2600	1.897E-4
2.2610	1.882E-4
2.2620	1.867E-4
2.2630	1.854E-4
2.2640	1.841E-4
2.2650	1.827E-4
2.2660	1.814E-4
2.2670	1.801E-4
2.2680	1.788E-4
2.2690	1.777E-4
2.2700	1.764E-4
2.2710	1.754E-4
2.2720	1.741E-4
2.2730	1.731E-4
2.2740	1.720E-4
2.2750	1.712E-4
2.2760	1.700E-4
2.2770	1.692E-4
2.2780	1.683E-4
2.2790	1.673E-4
2.2800	1.663E-4
2.2810	1.655E-4
2.2820	1.649E-4
2.2830	1.640E-4
2.2840	1.634E-4
2.2850	1.627E-4
2.2860	1.621E-4
2.2870	1.614E-4
2.2880	1.611E-4
2.2890	1.605E-4
2.2900	1.601E-4
2.2910	1.597E-4
2.2920	1.592E-4
2.2930	1.589E-4
2.2940	1.585E-4
2.2950	1.582E-4
2.2960	1.579E-4
2.2970	1.577E-4
2.2980	1.576E-4
2.2990	1.574E-4
2.3000	1.572E-4
2.3010	1.572E-4
2.3020	1.572E-4
2.3030	1.571E-4
2.3040	1.572E-4
2.3050	1.572E-4
2.3060	1.572E-4
2.3070	1.576E-4
2.3080	1.576E-4
2.3090	1.577E-4
2.3100	1.577E-4
2.3110	1.580E-4
2.3120	1.582E-4
2.3130	1.585E-4
2.3140	1.589E-4
2.3150	1.590E-4
2.3160	1.595E-4
2.3170	1.598E-4
2.3180	1.601E-4
2.3190	1.605E-4
2.3200	1.610E-4
2.3210	1.614E-4
2.3220	1.618E-4
2.3230	1.623E-4
2.3240	1.629E-4
2.3250	1.634E-4
2.3260	1.640E-4
2.3270	1.647E-4
2.3280	1.652E-4
2.3290	1.657E-4
2.3300	1.663E-4
2.3310	1.670E-4
2.3320	1.676E-4
2.3330	1.683E-4
2.3340	1.691E-4
2.3350	1.697E-4
2.3360	1.704E-4
2.3370	1.712E-4
2.3380	1.718E-4
2.3390	1.725E-4
2.3400	1.733E-4
2.3410	1.741E-4
2.3420	1.747E-4
2.3430	1.755E-4
2.3440	1.764E-4
2.3450	1.770E-4
2.3460	1.778E-4
2.3470	1.786E-4
2.3480	1.794E-4
2.3490	1.803E-4
2.3500	1.811E-4
2.3510	1.819E-4
2.3520	1.825E-4
2.3530	1.835E-4
2.3540	1.843E-4
2.3550	1.851E-4
2.3560	1.859E-4
2.3570	1.867E-4
2.3580	1.875E-4
2.3590	1.884E-4
2.3600	1.893E-4
2.3610	1.901E-4
2.3620	1.910E-4
2.3630	1.918E-4
2.3640	1.926E-4
2.3650	1.934E-4
2.3660	1.944E-4
2.3670	1.952E-4
2.3680	1.960E-4
2.3690	1.968E-4
2.3700	1.978E-4
2.3710	1.986E-4
2.3720	1.994E-4
2.3730	2.004E-4
2.3740	2.010E-4
2.3750	2.018E-4
2.3760	2.026E-4
2.3770	2.034E-4
2.3780	2.044E-4
2.3790	2.052E-4
2.3800	2.060E-4
2.3810	2.068E-4
2.3820	2.075E-4
2.3830	2.083E-4
2.3840	2.091E-4
2.3850	2.099E-4
2.3860	2.107E-4
2.3870	2.114E-4
2.3880	2.120E-4
2.3890	2.128E-4
2.3900	2.136E-4
2.3910	2.143E-4
2.3920	2.151E-4
2.3930	2.158E-4
2.3940	2.164E-4
2.3950	2.169E-4
2.3960	2.177E-4
2.3970	2.182E-4
2.3980	2.188E-4
2.3990	2.193E-4
2.4000	2.198E-4
2.4010	2.205E-4
2.4020	2.208E-4
2.4030	2.213E-4
2.4040	2.216E-4
2.4050	2.221E-4
2.4060	2.226E-4
2.4070	2.230E-4
2.4080	2.235E-4
2.4090	2.239E-4
2.4100	2.243E-4
2.4110	2.248E-4
2.4120	2.252E-4
2.4130	2.256E-4
2.4140	2.260E-4
2.4150	2.263E-4
2.4160	2.266E-4
2.4170	2.269E-4
2.4180	2.273E-4
2.4190	2.276E-4
2.4200	2.279E-4
2.4210	2.281E-4
2.4220	2.282E-4
2.4230	2.286E-4
2.4240	2.289E-4
2.4250	2.289E-4
2.4260	2.292E-4
2.4270	2.292E-4
2.4280	2.294E-4
2.4290	2.295E-4
2.4300	2.297E-4
2.4310	2.299E-4
2.4320	2.299E-4
2.4330	2.300E-4
2.4340	2.302E-4
2.4350	2.300E-4
2.4360	2.302E-4
2.4370	2.302E-4
2.4380	2.302E-4
2.4390	2.302E-4
2.4400	2.302E-4
2.4410	2.302E-4
2.4420	2.302E-4
2.4430	2.302E-4
2.4440	2.302E-4
2.4450	2.302E-4
2.4460	2.302E-4
2.4470	2.302E-4
2.4480	2.302E-4
2.4490	2.302E-4
2.4500	2.302E-4
2.4510	2.302E-4
2.4520	2.302E-4
2.4530	2.302E-4
2.4540	2.300E-4
2.4550	2.300E-4
2.4560	2.299E-4
2.4570	2.299E-4
2.4580	2.297E-4
2.4590	2.297E-4
2.4600	2.297E-4
2.4610	2.295E-4
2.4620	2.295E-4
2.4630	2.295E-4
2.4640	2.295E-4
2.4650	2.294E-4
2.4660	2.294E-4
2.4670	2.294E-4
2.4680	2.294E-4
2.4690	2.292E-4
2.4700	2.294E-4
2.4710	2.294E-4
2.4720	2.292E-4
2.4730	2.294E-4
2.4740	2.292E-4
2.4750	2.292E-4
2.4760	2.292E-4
2.4770	2.292E-4
2.4780	2.292E-4
2.4790	2.292E-4
2.4800	2.292E-4
2.4810	2.292E-4
2.4820	2.292E-4
2.4830	2.292E-4
2.4840	2.292E-4
2.4850	2.292E-4
2.4860	2.292E-4
2.4870	2.292E-4
2.4880	2.292E-4
2.4890	2.292E-4
2.4900	2.292E-4
2.4910	2.292E-4
2.4920	2.292E-4
2.4930	2.292E-4
2.4940	2.292E-4
2.4950	2.294E-4
2.4960	2.294E-4
2.4970	2.294E-4
2.4980	2.294E-4
2.4990	2.292E-4
2.5000	2.294E-4
2.5010	2.292E-4
2.5020	2.294E-4
2.5030	2.292E-4
2.5040	2.292E-4
2.5050	2.292E-4
2.5060	2.294E-4
2.5070	2.294E-4
2.5080	2.294E-4
2.5090	2.294E-4
2.5100	2.292E-4
2.5110	2.292E-4
2.5120	2.294E-4
2.5130	2.294E-4
2.5140	2.294E-4
2.5150	2.294E-4
2.5160	2.294E-4
2.5170	2.294E-4
2.5180	2.294E-4
2.5190	2.292E-4
2.5200	2.292E-4
2.5210	2.292E-4
2.5220	2.292E-4
2.5230	2.292E-4
2.5240	2.292E-4
2.5250	2.292E-4
2.5260	2.292E-4
2.5270	2.292E-4
2.5280	2.292E-4
2.5290	2.292E-4
2.5300	2.292E-4
2.5310	2.292E-4
2.5320	2.292E-4
2.5330	2.292E-4
2.5340	2.292E-4
2.5350	2.292E-4
2.5360	2.292E-4
2.5370	2.292E-4
2.5380	2.292E-4
2.5390	2.294E-4
2.5400	2.292E-4
2.5410	2.292E-4
2.5420	2.292E-4
2.5430	2.292E-4
2.5440	2.292E-4
2.5450	2.294E-4
2.5460	2.294E-4
2.5470	2.294E-4
2.5480	2.294E-4
2.5490	2.292E-4
2.5500	2.292E-4
2.5510	2.294E-4
2.5520	2.294E-4
2.5530	2.294E-4
2.5540	2.292E-4
2.5550	2.294E-4
2.5560	2.292E-4
2.5570	2.294E-4
2.5580	2.294E-4
2.5590	2.294E-4
2.5600	2.294E-4
2.5610	2.292E-4
2.5620	2.292E-4
2.5630	2.294E-4
2.5640	2.294E-4
2.5650	2.294E-4
2.5660	2.292E-4
2.5670	2.292E-4
2.5680	2.292E-4
2.5690	2.292E-4
2.5700	2.294E-4
2.5710	2.294E-4
2.5720	2.294E-4
2.5730	2.292E-4
2.5740	2.294E-4
2.5750	2.294E-4
2.5760	2.294E-4
2.5770	2.292E-4
2.5780	2.294E-4
2.5790	2.292E-4
2.5800	2.292E-4
2.5810	2.292E-4
2.5820	2.294E-4
2.5830	2.294E-4
2.5840	2.292E-4
2.5850	2.292E-4
2.5860	2.292E-4
2.5870	2.292E-4
2.5880	2.292E-4
2.5890	2.292E-4
2.5900	2.292E-4
2.5910	2.292E-4
2.5920	2.292E-4
2.5930	2.292E-4
2.5940	2.292E-4
2.5950	2.292E-4
2.5960	2.292E-4
2.5970	2.292E-4
2.5980	2.292E-4
2.5990	2.292E-4
2.6000	2.292E-4
2.6010	2.292E-4
2.6020	2.294E-4
2.6030	2.294E-4
2.6040	2.294E-4
2.6050	2.294E-4
2.6060	2.292E-4
2.6070	2.294E-4
2.6080	2.292E-4
2.6090	2.292E-4
2.6100	2.294E-4
2.6110	2.292E-4
2.6120	2.294E-4
2.6130	2.292E-4
2.6140	2.292E-4
2.6150	2.292E-4
2.6160	2.292E-4
2.6170	2.292E-4
2.6180	2.294E-4
2.6190	2.292E-4
2.6200	2.294E-4
2.6210	2.292E-4
2.6220	2.292E-4
2.6230	2.292E-4
2.6240	2.292E-4
2.6250	2.292E-4
2.6260	2.292E-4
2.6270	2.292E-4
2.6280	2.292E-4
2.6290	2.294E-4
2.6300	2.292E-4
2.6310	2.292E-4
2.6320	2.292E-4
2.6330	2.292E-4
2.6340	2.292E-4
2.6350	2.292E-4
2.6360	2.292E-4
2.6370	2.292E-4
2.6380	2.292E-4
2.6390	2.294E-4
2.6400	2.294E-4
2.6410	2.294E-4
2.6420	2.294E-4
2.6430	2.294E-4
2.6440	2.292E-4
2.6450	2.294E-4
2.6460	2.292E-4
2.6470	2.294E-4
2.6480	2.292E-4
2.6490	2.294E-4
2.6500	2.292E-4
2.6510	2.294E-4
2.6520	2.294E-4
2.6530	2.292E-4
2.6540	2.292E-4
2.6550	2.292E-4
2.6560	2.294E-4
2.6570	2.292E-4
2.6580	2.294E-4
2.6590	2.292E-4
2.6600	2.294E-4
2.6610	2.292E-4
2.6620	2.292E-4
2.6630	2.292E-4
2.6640	2.292E-4
2.6650	2.292E-4
2.6660	2.292E-4
2.6670	2.292E-4
2.6680	2.292E-4
2.6690	2.292E-4
2.6700	2.292E-4
2.6710	2.292E-4
2.6720	2.292E-4
2.6730	2.292E-4
2.6740	2.292E-4
2.6750	2.294E-4
2.6760	2.292E-4
2.6770	2.292E-4
2.6780	2.294E-4
2.6790	2.292E-4
2.6800	2.292E-4
2.6810	2.292E-4
2.6820	2.294E-4
2.6830	2.294E-4
2.6840	2.294E-4
2.6850	2.294E-4
2.6860	2.294E-4
2.6870	2.294E-4
2.6880	2.294E-4
2.6890	2.294E-4
2.6900	2.292E-4
2.6910	2.294E-4
2.6920	2.294E-4
2.6930	2.294E-4
2.6940	2.294E-4
2.6950	2.292E-4
2.6960	2.292E-4
2.6970	2.294E-4
2.6980	2.292E-4
2.6990	2.294E-4
2.7000	2.294E-4
2.7010	2.294E-4
2.7020	2.292E-4
2.7030	2.294E-4
2.7040	2.292E-4
2.7050	2.292E-4
2.7060	2.294E-4
